URL,Giá,Diện tích sử dụng,Diện tích đất,Phòng ngủ,Phòng tắm,Giấy tờ pháp lý,Ngày đăng,Địa chỉ,Giá (VND),Số ngày từ đăng,Giá (VND)_std,Giá (VND)_mm,Diện tích sử dụng_std,Diện tích sử dụng_mm,Diện tích đất_std,Diện tích đất_mm,Số ngày từ đăng_std,Số ngày từ đăng_mm,Tỉnh/TP,Quận/Huyện/TP,Phường/Xã/TT,Đường/Số nhà,Địa chỉ (chuẩn)
https://moso.vn/ban-69017f93f8f610677ca03ee2,14 Tỷ,223.4,152.0,1.0,1.0,certificate,29/10/2025,"đường số 1, KDC Gia Hòa, Xã Phong Phú, Huyện Bình Chánh, Thành phố Hồ Chí Minh",14000000000.0,1,0.9066841602489317,0.49056603773584906,1.2154306472664784,0.5434455047714717,2.6388222934632855,0.8533333333333333,-1.4381617707684515,0.007042253521126761,Hồ Chí Minh,Huyện Bình Chánh,Xã Phong Phú,"đường số 1, KDC Gia Hòa","đường số 1, KDC Gia Hòa, Xã Phong Phú, Huyện Bình Chánh, Thành phố Hồ Chí Minh"
https://moso.vn/ban-69017e93f8f610677ca03b31,7.7 Tỷ,116.8,55.84,4.0,2.0,certificate,29/10/2025,"7/14 Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Thành phố Hồ Chí Minh",7700000000.0,1,-0.20593139130431662,0.2528301886792453,-0.21906642597468062,0.27574083375188346,-0.299810783395952,0.2958840579710145,-1.4381617707684515,0.007042253521126761,Hồ Chí Minh,Quận 7,Phường Phú Thuận,7/14 Nguyễn Văn Quỳ,"7/14 Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Thành phố Hồ Chí Minh"
https://moso.vn/ban-69017bd6f8f610677ca02eb7,4.7 Tỷ,116.8,27.31,4.0,3.0,certificate,29/10/2025,"246/55/4 Nguyễn Thái Sơn, 1, Gò Vấp, Hồ Chí Minh",4700000000.0,1,-0.7357483206153872,0.13962264150943396,-0.21906642597468062,0.27574083375188346,-1.1716826810955574,0.13049275362318838,-1.4381617707684515,0.007042253521126761,Hồ Chí Minh,Quận Gò Vấp,Phường 1,"246/55/4 Nguyễn Thái Sơn, Hồ Chí Minh","246/55/4 Nguyễn Thái Sơn, 1, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-69017b96f8f610677ca02e72,32 Tỷ,116.8,90.46,6.0,3.0,other,29/10/2025,"Hoàng Văn Thụ, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh",7100000000.0,1,-0.31189477716653075,0.23018867924528302,-0.21906642597468062,0.27574083375188346,0.758170467860982,0.4965797101449276,-1.4381617707684515,0.007042253521126761,Hồ Chí Minh,Quận 4,Phường Hoàng Văn Thụ,Quận Tân Bình,"Hoàng Văn Thụ, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh"
https://moso.vn/ban-690178e2f8f610677ca02486,6.7 Tỷ,116.8,43.2,5.0,5.0,certificate,29/10/2025,"102/12 đường số 20, 5, Gò Vấp, Hồ Chí Minh",6700000000.0,1,-0.38253703440800685,0.21509433962264152,-0.21906642597468062,0.27574083375188346,-0.6860870114689633,0.22260869565217392,-1.4381617707684515,0.007042253521126761,Hồ Chí Minh,Quận Gò Vấp,Phường 5,"102/12 đường số 20, Hồ Chí Minh","102/12 đường số 20, 5, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-690178c7f8f610677ca0239b,7.3 Tỷ,116.8,53.6,3.0,3.0,certificate,29/10/2025,"33/8 Nguyễn An Ninh (số cũ 4C Trần Văn Kỷ), Phường 14, Quận Bình Thạnh, Thành phố Hồ Chí Minh",7300000000.0,1,-0.2765736485457927,0.23773584905660378,-0.21906642597468062,0.27574083375188346,-0.3682647984974984,0.2828985507246377,-1.4381617707684515,0.007042253521126761,Hồ Chí Minh,,,"33/8 Nguyễn An Ninh (số cũ 4C Trần Văn Kỷ), Phường 14, Quận Bình Thạnh","33/8 Nguyễn An Ninh (số cũ 4C Trần Văn Kỷ), Phường 14, Quận Bình Thạnh, Thành phố Hồ Chí Minh"
https://moso.vn/ban-6900fca436a5b6ba4cdc6d89,45 Tỷ,116.8,88.5,4.0,5.0,certificate,28/10/2025,"162A Nguyễn Gia Trí, 25, Bình Thạnh, Hồ Chí Minh",7100000000.0,2,-0.31189477716653075,0.23018867924528302,-0.21906642597468062,0.27574083375188346,0.6982732046471292,0.4852173913043479,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Bình Thạnh,Phường 25,"162A Nguyễn Gia Trí, Hồ Chí Minh","162A Nguyễn Gia Trí, 25, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-6900ca5336a5b6ba4cdbd947,18 Tỷ,204.3,86.9,1.0,1.0,certificate,28/10/2025,"19 Đường Lê Văn Sỹ, 13, Phú Nhuận, Hồ Chí Minh",18000000000.0,2,1.6131067326636925,0.6415094339622641,0.9584053742936255,0.49547965846308395,0.6493774795745962,0.47594202898550725,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Phú Nhuận,Phường 13,"19 Đường Lê Văn Sỹ, Hồ Chí Minh","19 Đường Lê Văn Sỹ, 13, Phú Nhuận, Hồ Chí Minh"
https://moso.vn/ban-6900c9cc36a5b6ba4cdbd6d6,6.8 Tỷ,116.8,51.0,3.0,3.0,certificate,28/10/2025,"372/15 Cách Mạng Tháng Tám, 9, 3, Hồ Chí Minh",6800000000.0,2,-0.3648764700976378,0.2188679245283019,-0.21906642597468062,0.27574083375188346,-0.4477203517403647,0.26782608695652177,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 3,Phường 9,"372/15 Cách Mạng Tháng Tám, Hồ Chí Minh","372/15 Cách Mạng Tháng Tám, 9, 3, Hồ Chí Minh"
https://moso.vn/ban-6900c98a36a5b6ba4cdbd671,6.5 Tỷ,116.8,96.2,4.0,4.0,certificate,28/10/2025,"59A Đường Hiệp Thành 06, Hiệp Thành, 12, Hồ Chí Minh",6500000000.0,2,-0.41785816302874484,0.20754716981132076,-0.21906642597468062,0.27574083375188346,0.9335838815586947,0.5298550724637681,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 12,Phường Hiệp Thành,"59A Đường Hiệp Thành 06, Hồ Chí Minh","59A Đường Hiệp Thành 06, Hiệp Thành, 12, Hồ Chí Minh"
https://moso.vn/ban-6900c91c36a5b6ba4cdbd3da,19.6 Tỷ,116.8,57.0,4.0,4.0,certificate,28/10/2025,"242/106 Đường Nguyễn Thiện Thuật, 3, 3, Hồ Chí Minh",19600000000.0,2,1.895675761629597,0.7018867924528303,-0.21906642597468062,0.27574083375188346,-0.2643613827183657,0.3026086956521739,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 3,Phường 3,"242/106 Đường Nguyễn Thiện Thuật, Hồ Chí Minh","242/106 Đường Nguyễn Thiện Thuật, 3, 3, Hồ Chí Minh"
https://moso.vn/ban-6900c86136a5b6ba4cdbd140,2.5 Tỷ,116.8,10.7,2.0,2.0,certificate,28/10/2025,"108 Trần Quang Diệu, 14, 3, Hồ Chí Minh",2500000000.0,2,-1.1242807354435056,0.05660377358490567,-0.21906642597468062,0.27574083375188346,-1.6792814270047913,0.03420289855072463,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 3,Phường 14,"108 Trần Quang Diệu, Hồ Chí Minh","108 Trần Quang Diệu, 14, 3, Hồ Chí Minh"
https://moso.vn/ban-6900c7c336a5b6ba4cdbce40,4.9 Tỷ,129.1,43.8,3.0,3.0,certificate,28/10/2025,"496/10/3 Đường Hiệp Thành, Hiệp Thành, 12, Hồ Chí Minh",4900000000.0,2,-0.7004271919946492,0.14716981132075474,-0.05354753290839309,0.30662983425414364,-0.6677511145667636,0.22608695652173913,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 12,Phường Hiệp Thành,"496/10/3 Đường Hiệp Thành, Hồ Chí Minh","496/10/3 Đường Hiệp Thành, Hiệp Thành, 12, Hồ Chí Minh"
https://moso.vn/ban-6900c5dd36a5b6ba4cdbc7cf,4.5 Tỷ,116.8,49.3,2.0,2.0,certificate,28/10/2025,"145/17 đường HT35, Hiệp Thành, 12, Hồ Chí Minh",4500000000.0,2,-0.7710694492361253,0.1320754716981132,-0.21906642597468062,0.27574083375188346,-0.49967205962993116,0.2579710144927536,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 12,Phường Hiệp Thành,"145/17 đường HT35, Hồ Chí Minh","145/17 đường HT35, Hiệp Thành, 12, Hồ Chí Minh"
https://moso.vn/ban-6900ad8536a5b6ba4cdb8d1b,5.3 Tỷ,116.8,55.0,6.0,6.0,certificate,28/10/2025,"444/55 Lê Văn Khương, Thới An, 12, Hồ Chí Minh",5300000000.0,2,-0.6297849347531731,0.16226415094339625,-0.21906642597468062,0.27574083375188346,-0.32548103905903203,0.29101449275362323,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 12,Phường Thới An,"444/55 Lê Văn Khương, Hồ Chí Minh","444/55 Lê Văn Khương, Thới An, 12, Hồ Chí Minh"
https://moso.vn/ban-6900ac0436a5b6ba4cdb8981,5.5 Tỷ,107.4,74.0,2.0,1.0,certificate,28/10/2025,"191/27 Đường Trường Chinh, 12, Tân Bình, Hồ Chí Minh",5500000000.0,2,-0.5944638061324351,0.169811320754717,-0.3455605393749328,0.25213460572576596,0.2551556961772982,0.4011594202898551,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Tân Bình,Phường 12,"191/27 Đường Trường Chinh, Hồ Chí Minh","191/27 Đường Trường Chinh, 12, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-6900a4c036a5b6ba4cdb7721,4.9 Tỷ,116.8,60.0,2.0,2.0,certificate,28/10/2025,"488/65/35 Phan Huy Ích, 12, Gò Vấp, Hồ Chí Minh",4900000000.0,2,-0.7004271919946492,0.14716981132075474,-0.21906642597468062,0.27574083375188346,-0.17268189820736615,0.32,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 12,"488/65/35 Phan Huy Ích, Hồ Chí Minh","488/65/35 Phan Huy Ích, 12, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-6900a4b236a5b6ba4cdb7717,7.5 Tỷ,116.8,59.8,4.0,3.0,certificate,28/10/2025,"64/40 đường số 8, Linh Đông, Thủ Đức, Thành phố Hồ Chí Minh",7500000000.0,2,-0.24125251992505467,0.24528301886792453,-0.21906642597468062,0.27574083375188346,-0.17879386384143287,0.31884057971014496,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,TP Thủ Đức,Phường Linh Đông,64/40 đường số 8,"64/40 đường số 8, Linh Đông, Thủ Đức, Thành phố Hồ Chí Minh"
https://moso.vn/ban-6900a25536a5b6ba4cdb6f64,7.5 Tỷ,116.8,57.6,,,certificate,28/10/2025,"493/66A Đường Lê Đức Thọ, 16, Gò Vấp, Hồ Chí Minh",7500000000.0,2,-0.24125251992505467,0.24528301886792453,-0.21906642597468062,0.27574083375188346,-0.2460254858161657,0.3060869565217392,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 16,"493/66A Đường Lê Đức Thọ, Hồ Chí Minh","493/66A Đường Lê Đức Thọ, 16, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-69009e8d36a5b6ba4cdb6225,7.5 Tỷ,110.9,66.2,2.0,2.0,certificate,28/10/2025,"549/85/16 Đường Lê Văn Thọ, 14, Gò Vấp, Hồ Chí Minh",7500000000.0,2,-0.24125251992505467,0.24528301886792453,-0.2984616673642006,0.260924158714214,0.016789036448699578,0.3559420289855073,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 14,"549/85/16 Đường Lê Văn Thọ, Hồ Chí Minh","549/85/16 Đường Lê Văn Thọ, 14, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-69009e1b36a5b6ba4cdb61d3,4.8 Tỷ,116.8,64.2,,,certificate,28/10/2025,"đường Võ Văn Hát, Long Trường, Thành phố Thủ Đức (Quận 9 cũ), Thành phố Hồ Chí Minh",4800000000.0,2,-0.7180877563050182,0.14339622641509434,-0.21906642597468062,0.27574083375188346,-0.04433061989196676,0.3443478260869566,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,,,"đường Võ Văn Hát, Long Trường","đường Võ Văn Hát, Long Trường, Thành phố Thủ Đức (Quận 9 cũ), Thành phố Hồ Chí Minh"
https://moso.vn/ban-69009ac836a5b6ba4cdb56f4,5.7 Tỷ,116.8,49.2,4.0,3.0,certificate,28/10/2025,"440/13/64A Đường Thống Nhất, 16, Gò Vấp, Hồ Chí Minh",5700000000.0,2,-0.559142677511697,0.17735849056603775,-0.21906642597468062,0.27574083375188346,-0.5027280424469643,0.25739130434782614,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 16,"440/13/64A Đường Thống Nhất, Hồ Chí Minh","440/13/64A Đường Thống Nhất, 16, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-6900973136a5b6ba4cdb4c3c,6.8 Tỷ,116.8,60.8,3.0,4.0,certificate,28/10/2025,"25/63/1A Bùi Quang Là, 12, Gò Vấp, Hồ Chí Minh",6800000000.0,2,-0.3648764700976378,0.2188679245283019,-0.21906642597468062,0.27574083375188346,-0.14823403567109972,0.3246376811594203,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 12,"25/63/1A Bùi Quang Là, Hồ Chí Minh","25/63/1A Bùi Quang Là, 12, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-6900950f36a5b6ba4cdb4595,11 Tỷ,116.8,57.9,3.0,5.0,certificate,28/10/2025,"39 đường Số 21, 8, Gò Vấp, Hồ Chí Minh",11000000000.0,2,0.37686723093786106,0.37735849056603776,-0.21906642597468062,0.27574083375188346,-0.23685753736506585,0.30782608695652175,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 8,"39 đường Số 21, Hồ Chí Minh","39 đường Số 21, 8, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-6900942136a5b6ba4cdb3ce8,10.7 Tỷ,116.8,33.3,5.0,4.0,other,28/10/2025,"25/22 Hậu Giang, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh",10700000000.0,2,0.323885538006754,0.36603773584905663,-0.21906642597468062,0.27574083375188346,-0.9886293103552618,0.1652173913043478,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 4,Phường 25/22 Hậu Giang,Quận Tân Bình,"25/22 Hậu Giang, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh"
https://moso.vn/ban-6900916036a5b6ba4cdb328c,6 Tỷ,116.8,66.2,3.0,3.0,certificate,28/10/2025,"140 Bùi Quang Là, 12, Gò Vấp, Hồ Chí Minh",6000000000.0,2,-0.50616098458059,0.18867924528301888,-0.21906642597468062,0.27574083375188346,0.016789036448699578,0.3559420289855073,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 12,"140 Bùi Quang Là, Hồ Chí Minh","140 Bùi Quang Là, 12, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-69008eb836a5b6ba4cdb2adf,6.4 Tỷ,129.2,39.5,3.0,4.0,certificate,28/10/2025,"218/13/1B  Nguyễn Duy Cung, 12, Gò Vấp, Hồ Chí Minh",6400000000.0,2,-0.4355187273391139,0.2037735849056604,-0.05220185085094368,0.30688096433952783,-0.7991583756991961,0.20115942028985506,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 12,"218/13/1B Nguyễn Duy Cung, Hồ Chí Minh","218/13/1B Nguyễn Duy Cung, 12, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-69008c0136a5b6ba4cdb21ed,3.8 Tỷ,42.0,21.0,2.0,2.0,certificate,28/10/2025,"252/15/18 Đường Phạm Văn Chiêu, 8, Gò Vấp, Hồ Chí Minh",3800000000.0,2,-0.8946933994087084,0.10566037735849057,-1.225636604946901,0.08789552988448017,-1.3645151968503597,0.09391304347826088,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 8,"252/15/18 Đường Phạm Văn Chiêu, Hồ Chí Minh","252/15/18 Đường Phạm Văn Chiêu, 8, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-69008a7d36a5b6ba4cdb1c6f,3.4 Tỷ,45.8,22.9,2.0,2.0,certificate,28/10/2025,"171/31/54 Nguyễn Tư Giản, 12, Gò Vấp, Hồ Chí Minh",3400000000.0,2,-0.9653356566501845,0.09056603773584906,-1.1745006867638204,0.09743847312908085,-1.3064515233267269,0.10492753623188404,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 12,"171/31/54 Nguyễn Tư Giản, Hồ Chí Minh","171/31/54 Nguyễn Tư Giản, 12, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-690087ed36a5b6ba4cdb159f,3.5 Tỷ,62.1,19.5,3.0,4.0,certificate,28/10/2025,"5/1 Đường Lô Tư, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh",3500000000.0,2,-0.9476750923398155,0.09433962264150944,-0.9551545113995531,0.1383726770467102,-1.4103549391058594,0.08521739130434783,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Bình Tân,Phường Bình Hưng Hoà A,"5/1 Đường Lô Tư, Hồ Chí Minh","5/1 Đường Lô Tư, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-690084ad36a5b6ba4cdaffc0,6.9 Tỷ,116.8,50.93,3.0,4.0,certificate,28/10/2025,"174/2/1H Nguyễn Tư Giản, 12, Gò Vấp, Hồ Chí Minh",6900000000.0,2,-0.3472159057872688,0.22264150943396227,-0.21906642597468062,0.27574083375188346,-0.449859539712288,0.2674202898550725,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 12,"174/2/1H Nguyễn Tư Giản, Hồ Chí Minh","174/2/1H Nguyễn Tư Giản, 12, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-690083cf36a5b6ba4cdafe4d,6.5 Tỷ,116.8,96.6,3.0,2.0,certificate,28/10/2025,"Lê Đức Anh, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh",6500000000.0,2,-0.41785816302874484,0.20754716981132076,-0.21906642597468062,0.27574083375188346,0.9458078128268277,0.5321739130434782,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,,,"Lê Đức Anh, Phường Bình Hưng Hòa, Quận Bình Tân","Lê Đức Anh, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh"
https://moso.vn/ban-690082d536a5b6ba4cdaf6d5,6.7 Tỷ,105.5,33.8,3.0,3.0,certificate,28/10/2025,"1050/35/32B Đường Quang Trung, 8, Gò Vấp, Hồ Chí Minh",6700000000.0,2,-0.38253703440800685,0.21509433962264152,-0.3711284984664732,0.2473631341034656,-0.9733493962700953,0.16811594202898547,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 8,"1050/35/32B Đường Quang Trung, Hồ Chí Minh","1050/35/32B Đường Quang Trung, 8, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-69007f68ef52acf3071f99a1,17.3 Tỷ,116.8,109.5,13.0,13.0,certificate,28/10/2025,"87/29 đường Số 27, 17, Gò Vấp, Hồ Chí Minh",17300000000.0,2,1.4894827824911094,0.6150943396226415,-0.21906642597468062,0.27574083375188346,1.3400295962241258,0.6069565217391304,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 17,"87/29 đường Số 27, Hồ Chí Minh","87/29 đường Số 27, 17, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-69006ecf89c26299e0854102,28 Tỷ,116.8,128.6,4.0,4.0,certificate,28/10/2025,"Cư Xá Phú Lâm D, Phường 10, Quận 6, Thành phố Hồ Chí Minh",7100000000.0,2,-0.31189477716653075,0.23018867924528302,-0.21906642597468062,0.27574083375188346,1.923722314277489,0.7176811594202898,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 6,Phường 10,Cư Xá Phú Lâm D,"Cư Xá Phú Lâm D, Phường 10, Quận 6, Thành phố Hồ Chí Minh"
https://moso.vn/ban-69006e8e89c26299e0853dfd,17 Tỷ,98.6,60.3,1.0,1.0,certificate,28/10/2025,"1050/6/10 Đường Phạm Văn Đồng, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh",17000000000.0,2,1.4365010895600023,0.6037735849056604,-0.4639805604304883,0.2300351582119538,-0.1635139497562663,0.32173913043478264,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,TP Thủ Đức,Phường Hiệp Bình Chánh,"1050/6/10 Đường Phạm Văn Đồng, Hồ Chí Minh","1050/6/10 Đường Phạm Văn Đồng, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
https://moso.vn/ban-69006b2f3c9ce423ecb5078f,3.2 Tỷ,116.8,29.2,2.0,1.0,certificate,28/10/2025,"157/22 Phạm Văn Chiêu, 14, Gò Vấp, Hồ Chí Minh",3200000000.0,2,-1.0006567852709225,0.08301886792452831,-0.21906642597468062,0.27574083375188346,-1.1139246058536276,0.14144927536231883,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 14,"157/22 Phạm Văn Chiêu, Hồ Chí Minh","157/22 Phạm Văn Chiêu, 14, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-690068b83c9ce423ecb4fb3d,2.4 Tỷ,24.1,12.1,2.0,2.0,certificate,28/10/2025,"737/114/2 Lạc Long Quân, 10, Tân Bình, Hồ Chí Minh",2400000000.0,2,-1.1419412997538747,0.05283018867924528,-1.4665136932303602,0.042943244600703166,-1.636497667566325,0.04231884057971015,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Tân Bình,Phường 10,"737/114/2 Lạc Long Quân, Hồ Chí Minh","737/114/2 Lạc Long Quân, 10, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-690064523c9ce423ecb4f05a,49 Tỷ,116.8,111.9,6.0,6.0,certificate,28/10/2025,"13-15 Phạm Vấn, Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",7100000000.0,2,-0.31189477716653075,0.23018867924528302,-0.21906642597468062,0.27574083375188346,1.4133731838329255,0.6208695652173913,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Tân Phú,Phường Phú Thọ Hòa,"13-15 Phạm Vấn, Hồ Chí Minh","13-15 Phạm Vấn, Phú Thọ Hòa, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-69005b513c9ce423ecb4d51a,6 Tỷ,60.2,64.4,1.0,1.0,certificate,28/10/2025,"93/49 đường số 9, 16, Gò Vấp, Hồ Chí Minh",6000000000.0,2,-0.50616098458059,0.18867924528301888,-0.9807224704910933,0.13360120542440984,-0.03821865425790004,0.3455072463768116,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận Gò Vấp,Phường 16,"93/49 đường số 9, Hồ Chí Minh","93/49 đường số 9, 16, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-69004cb03c9ce423ecb4b083,6.5 Tỷ,151.8,93.2,3.0,2.0,certificate,28/10/2025,"19/22 Đường TTH01, khu phố 4A, Tân Thới Hiệp, 12, Hồ Chí Minh",6500000000.0,2,-0.41785816302874484,0.20754716981132076,0.25192229413264194,0.36363636363636365,0.8419043970476952,0.512463768115942,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 12,Phường Tân Thới Hiệp,"19/22 Đường TTH01, khu phố 4A, Hồ Chí Minh","19/22 Đường TTH01, khu phố 4A, Tân Thới Hiệp, 12, Hồ Chí Minh"
https://moso.vn/ban-690045e83c9ce423ecb49fa4,2.5 Tỷ,24.4,15.7,1.0,1.0,certificate,28/10/2025,"117/17/6 Cống Quỳnh, Nguyễn Cư Trinh, 1, Hồ Chí Minh",2500000000.0,2,-1.1242807354435056,0.05660377358490567,-1.4624766470580115,0.04369663485685585,-1.5264822861531255,0.06318840579710144,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 1,Phường Nguyễn Cư Trinh,"117/17/6 Cống Quỳnh, Hồ Chí Minh","117/17/6 Cống Quỳnh, Nguyễn Cư Trinh, 1, Hồ Chí Minh"
https://moso.vn/ban-690043863c9ce423ecb498c9,2.4 Tỷ,116.8,12.6,2.0,2.0,certificate,28/10/2025,"518/20/76 Võ Văn Kiệt, Cầu Kho, 1, Hồ Chí Minh",2400000000.0,2,-1.1419412997538747,0.05283018867924528,-0.21906642597468062,0.27574083375188346,-1.6212177534811583,0.045217391304347834,-1.4132695838151619,0.014084507042253521,Hồ Chí Minh,Quận 1,Phường Cầu Kho,"518/20/76 Võ Văn Kiệt, Hồ Chí Minh","518/20/76 Võ Văn Kiệt, Cầu Kho, 1, Hồ Chí Minh"
